,char_id,com_id,0,1
43727,1009538.0,10072.0,,
43728,1009538.0,10071.0,,
43729,1009538.0,10070.0,,
43730,1009538.0,10069.0,,
43731,1009538.0,9551.0,,
43732,1009538.0,17788.0,,
43733,1009538.0,13848.0,,
43734,1009538.0,55895.0,,
43735,1009538.0,17787.0,,
43736,1009538.0,55894.0,,
43737,1009538.0,14313.0,,
43738,1009538.0,55893.0,,
43739,1009538.0,55892.0,,
43740,1009538.0,17986.0,,
43741,1009538.0,17985.0,,
43742,1009538.0,17846.0,,
43743,1009538.0,19865.0,,
43744,1017831.0,106390.0,,
43745,1017831.0,103376.0,,
43746,1017831.0,103375.0,,
43747,1017831.0,101319.0,,
43748,1017831.0,103367.0,,
43749,1017831.0,103366.0,,
43750,1017831.0,103365.0,,
43751,1017831.0,103364.0,,
43752,1017831.0,93027.0,,
43753,1017831.0,93026.0,,
43754,1017831.0,93025.0,,
43755,1017831.0,93024.0,,
43756,1017831.0,93023.0,,
43757,1017831.0,77794.0,,
43758,1017831.0,81193.0,,
43759,1017831.0,92169.0,,
43760,1017831.0,81192.0,,
43761,1017831.0,93472.0,,
43762,1017831.0,81191.0,,
43763,1017831.0,93469.0,,
43764,1017831.0,81190.0,,
43765,1017831.0,84347.0,,
43766,1017831.0,84346.0,,
43767,1017831.0,71722.0,,
43768,1017831.0,71840.0,,
43769,1017831.0,71839.0,,
43770,1017831.0,76700.0,,
43771,1017831.0,73813.0,,
43772,1017831.0,71838.0,,
43773,1017831.0,73812.0,,
43774,1017831.0,71837.0,,
43775,1017831.0,73811.0,,
43776,1017831.0,71721.0,,
43777,1017831.0,71836.0,,
43778,1017831.0,71835.0,,
43779,1017831.0,73809.0,,
43780,1017831.0,71834.0,,
43781,1017831.0,71833.0,,
43782,1017831.0,71832.0,,
43783,1017831.0,73806.0,,
43784,1017831.0,71831.0,,
43785,1017831.0,71830.0,,
43786,1017831.0,73546.0,,
43787,1017831.0,71829.0,,
43788,1017831.0,73545.0,,
43789,1017831.0,67985.0,,
43790,1017831.0,67984.0,,
43791,1017831.0,67983.0,,
43792,1017831.0,68715.0,,
43793,1017831.0,67982.0,,
43794,1017831.0,68663.0,,
43795,1017831.0,67981.0,,
43796,1017831.0,68662.0,,
43797,1017831.0,67351.0,,
43798,1017831.0,67014.0,,
43799,1017831.0,67350.0,,
43800,1017831.0,66913.0,,
43801,1017831.0,66757.0,,
43802,1017831.0,66542.0,,
43803,1017831.0,66272.0,,
43804,1017831.0,66291.0,,
43805,1017831.0,66284.0,,
43806,1017831.0,66319.0,,
43807,1017831.0,65911.0,,
43808,1017831.0,61457.0,,
43809,1017831.0,65288.0,,
43810,1017831.0,65325.0,,
43811,1017831.0,65128.0,,
43812,1017831.0,65119.0,,
43813,1017831.0,65080.0,,
43814,1017831.0,62164.0,,
43815,1017831.0,60221.0,,
43816,1017831.0,64913.0,,
43817,1017831.0,64417.0,,
43818,1017831.0,64602.0,,
43819,1017831.0,64389.0,,
43820,1017831.0,64281.0,,
43821,1017831.0,61452.0,,
43822,1017831.0,63849.0,,
43823,1017831.0,61555.0,,
43824,1017831.0,63069.0,,
43825,1017831.0,63184.0,,
43826,1017831.0,60511.0,,
43827,1017831.0,62837.0,,
43828,1017831.0,62829.0,,
43829,1017831.0,62714.0,,
43830,1017831.0,62651.0,,
43831,1017831.0,62587.0,,
43832,1017831.0,60713.0,,
43833,1017831.0,62510.0,,
43834,1017831.0,62430.0,,
43835,1017831.0,55536.0,,
43836,1011876.0,1238.0,,
43837,1011876.0,16076.0,,
43838,1011876.0,16075.0,,
43839,1011876.0,16074.0,,
43840,1011876.0,16073.0,,
43841,1011876.0,16072.0,,
43842,1011876.0,16071.0,,
43843,1011876.0,16070.0,,
43844,1009372.0,102197.0,,
43845,1009372.0,101337.0,,
43846,1009372.0,101336.0,,
43847,1009372.0,90408.0,,
43848,1009372.0,77108.0,,
43849,1009372.0,77066.0,,
43850,1009372.0,70709.0,,
43851,1009372.0,67643.0,,
43852,1009372.0,71143.0,,
43853,1009372.0,69283.0,,
43854,1009372.0,67304.0,,
43855,1009372.0,66552.0,,
43856,1009372.0,66507.0,,
43857,1009372.0,65334.0,,
43858,1009372.0,65091.0,,
43859,1009372.0,64558.0,,
43860,1009372.0,64589.0,,
43861,1009372.0,62215.0,,
43862,1009372.0,60453.0,,
43863,1009372.0,62963.0,,
43864,1009372.0,55653.0,,
43865,1009372.0,59608.0,,
43866,1009372.0,16621.0,,
43867,1009372.0,47377.0,,
43868,1009372.0,46484.0,,
43869,1009372.0,41138.0,,
43870,1009372.0,46915.0,,
43871,1009372.0,40115.0,,
43872,1009372.0,40114.0,,
43873,1009372.0,40110.0,,
43874,1009372.0,40137.0,,
43875,1009372.0,40105.0,,
43876,1009372.0,40136.0,,
43877,1009372.0,40139.0,,
43878,1009372.0,39256.0,,
43879,1009372.0,39258.0,,
43880,1009372.0,42260.0,,
43881,1009372.0,41094.0,,
43882,1009372.0,41095.0,,
43883,1009372.0,41093.0,,
43884,1009372.0,41092.0,,
43885,1009372.0,39259.0,,
43886,1009372.0,35509.0,,
43887,1009372.0,38493.0,,
43888,1009372.0,35522.0,,
43889,1009372.0,41759.0,,
43890,1009372.0,41318.0,,
43891,1009372.0,41817.0,,
43892,1009372.0,35529.0,,
43893,1009372.0,41319.0,,
43894,1009372.0,35532.0,,
43895,1009372.0,41488.0,,
43896,1009372.0,35528.0,,
43897,1009372.0,40970.0,,
43898,1009372.0,35513.0,,
43899,1009372.0,35503.0,,
43900,1009372.0,35515.0,,
43901,1009372.0,40881.0,,
43902,1009372.0,40886.0,,
43903,1009372.0,38518.0,,
43904,1009372.0,38126.0,,
43905,1009372.0,39595.0,,
43906,1009372.0,35288.0,,
43907,1009372.0,35520.0,,
43908,1009372.0,38625.0,,
43909,1009372.0,30885.0,,
43910,1009372.0,39276.0,,
43911,1009372.0,35517.0,,
43912,1009372.0,35521.0,,
43913,1009372.0,32217.0,,
43914,1009372.0,38841.0,,
43915,1009372.0,38844.0,,
43916,1009372.0,30327.0,,
43917,1009372.0,33700.0,,
43918,1009372.0,30324.0,,
43919,1009372.0,30323.0,,
43920,1009372.0,37073.0,,
43921,1009372.0,34135.0,,
43922,1009372.0,37045.0,,
43923,1009372.0,36937.0,,
43924,1009372.0,37071.0,,
43925,1009372.0,30322.0,,
43926,1009372.0,36662.0,,
43927,1009372.0,30318.0,,
43928,1009372.0,36663.0,,
43929,1009372.0,30314.0,,
43930,1009372.0,30313.0,,
43931,1009372.0,31670.0,,
43932,1009372.0,30196.0,,
43933,1009372.0,30300.0,,
43934,1009372.0,30299.0,,
43935,1009372.0,33540.0,,
43936,1009372.0,30298.0,,
43937,1009372.0,31465.0,,
43938,1009372.0,24422.0,,
43939,1009372.0,24421.0,,
43940,1009372.0,24420.0,,
43941,1009372.0,29545.0,,
43942,1009372.0,24419.0,,
43943,1009372.0,29555.0,,
43944,1009372.0,29555.0,,
43945,1009372.0,28542.0,,
43946,1009372.0,24415.0,,
43947,1009372.0,24414.0,,
43948,1009372.0,27559.0,,
43949,1009372.0,24411.0,,
43950,1009372.0,29303.0,,
43951,1009372.0,27558.0,,
43952,1009372.0,24410.0,,
43953,1009372.0,24409.0,,
43954,1009372.0,24408.0,,
43955,1009372.0,27557.0,,
43956,1009372.0,24407.0,,
43957,1009372.0,27813.0,,
43958,1009372.0,24406.0,,
43959,1009372.0,24426.0,,
43960,1009372.0,24440.0,,
43961,1009372.0,24439.0,,
43962,1009372.0,24136.0,,
43963,1009372.0,24135.0,,
43964,1009372.0,24134.0,,
43965,1009372.0,23927.0,,
43966,1009372.0,24402.0,,
43967,1009372.0,23926.0,,
43968,1009372.0,23567.0,,
43969,1009372.0,23077.0,,
43970,1009372.0,22861.0,,
43971,1009372.0,22862.0,,
43972,1009372.0,22469.0,,
43973,1009372.0,22468.0,,
43974,1009372.0,22372.0,,
43975,1009372.0,21802.0,,
43976,1009372.0,20748.0,,
43977,1009372.0,17340.0,,
43978,1009372.0,17338.0,,
43979,1009372.0,17331.0,,
43980,1009372.0,16543.0,,
43981,1009372.0,4746.0,,
43982,1009372.0,15855.0,,
43983,1009372.0,15817.0,,
43984,1009372.0,6146.0,,
43985,1009372.0,6103.0,,
43986,1009372.0,6079.0,,
43987,1009372.0,5808.0,,
43988,1009372.0,5870.0,,
43989,1009372.0,5934.0,,
43990,1009372.0,6026.0,,
43991,1009372.0,5763.0,,
43992,1009372.0,5617.0,,
43993,1009372.0,5198.0,,
43994,1009372.0,5132.0,,
43995,1009372.0,5033.0,,
43996,1009372.0,4159.0,,
43997,1009372.0,4116.0,,
43998,1009372.0,37255.0,,
43999,1009372.0,3888.0,,
44000,1009372.0,3348.0,,
44001,1009372.0,3414.0,,
44002,1009372.0,2443.0,,
44003,1009372.0,2166.0,,
44004,1009372.0,1935.0,,
44005,1009372.0,3.0,,
44006,1009372.0,1879.0,,
44007,1009372.0,553.0,,
44008,1009372.0,1290.0,,
44009,1009372.0,421.0,,
44010,1009372.0,168.0,,
44011,1009372.0,1133.0,,
44012,1009372.0,37265.0,,
44013,1009372.0,37264.0,,
44014,1009372.0,37263.0,,
44015,1009372.0,37257.0,,
44016,1009372.0,10551.0,,
44017,1009372.0,10549.0,,
44018,1009372.0,14842.0,,
44019,1009372.0,1004.0,,
44020,1009372.0,15776.0,,
44021,1009372.0,15616.0,,
44022,1009372.0,48444.0,,
44023,1009372.0,48443.0,,
44024,1009372.0,23474.0,,
44025,1009372.0,48431.0,,
44026,1009372.0,15546.0,,
44027,1009372.0,955.0,,
44028,1009372.0,43455.0,,
44029,1009372.0,37903.0,,
44030,1009372.0,12118.0,,
44031,1009372.0,37902.0,,
44032,1009372.0,37900.0,,
44033,1009372.0,37899.0,,
44034,1009372.0,12113.0,,
44035,1009372.0,12112.0,,
44036,1009372.0,37894.0,,
44037,1009372.0,12102.0,,
44038,1009372.0,6858.0,,
44039,1009372.0,6853.0,,
44040,1009372.0,37769.0,,
44041,1009372.0,6850.0,,
44042,1009372.0,6848.0,,
44043,1009372.0,6842.0,,
44044,1009372.0,65142.0,,
44045,1009372.0,65141.0,,
44046,1009372.0,65140.0,,
44047,1009372.0,6836.0,,
44048,1009372.0,6834.0,,
44049,1009372.0,6833.0,,
44050,1009372.0,6832.0,,
44051,1009372.0,6831.0,,
44052,1009372.0,6829.0,,
44053,1009372.0,6828.0,,
44054,1009372.0,62271.0,,
44055,1009372.0,6826.0,,
44056,1009372.0,6824.0,,
44057,1009372.0,22636.0,,
44058,1009372.0,14679.0,,
44059,1009372.0,6790.0,,
44060,1009372.0,6789.0,,
44061,1009372.0,6788.0,,
44062,1009372.0,6787.0,,
44063,1009372.0,6780.0,,
44064,1009372.0,6777.0,,
44065,1009372.0,6775.0,,
44066,1009372.0,6772.0,,
44067,1009372.0,6770.0,,
44068,1009372.0,6752.0,,
44069,1009372.0,6725.0,,
44070,1009372.0,6721.0,,
44071,1009372.0,14595.0,,
44072,1009372.0,6719.0,,
44073,1009372.0,14594.0,,
44074,1009372.0,23512.0,,
44075,1009372.0,6715.0,,
44076,1009372.0,6710.0,,
44077,1009372.0,6709.0,,
44078,1009372.0,16896.0,,
44079,1009372.0,6681.0,,
44080,1009372.0,6669.0,,
44081,1009372.0,16893.0,,
44082,1009372.0,6652.0,,
44083,1009372.0,6651.0,,
44084,1009372.0,6650.0,,
44085,1009372.0,6648.0,,
44086,1009372.0,6644.0,,
44087,1009372.0,6643.0,,
44088,1009372.0,16890.0,,
44089,1009372.0,13053.0,,
44090,1009372.0,16889.0,,
44091,1009372.0,6601.0,,
44092,1009372.0,6591.0,,
44093,1009372.0,6590.0,,
44094,1009372.0,10287.0,,
44095,1009372.0,16884.0,,
44096,1009372.0,6541.0,,
44097,1009372.0,21096.0,,
44098,1009372.0,6540.0,,
44099,1009372.0,6528.0,,
44100,1009372.0,6526.0,,
44101,1009372.0,78196.0,,
44102,1009372.0,65236.0,,
44103,1009372.0,6511.0,,
44104,1009372.0,6510.0,,
44105,1009372.0,10657.0,,
44106,1009372.0,6497.0,,
44107,1009372.0,8964.0,,
44108,1009372.0,6491.0,,
44109,1009372.0,6489.0,,
44110,1009372.0,6488.0,,
44111,1009372.0,6487.0,,
44112,1009372.0,6915.0,,
44113,1009372.0,6894.0,,
44114,1009372.0,6892.0,,
44115,1009372.0,7309.0,,
44116,1009372.0,16906.0,,
44117,1009372.0,6885.0,,
44118,1009372.0,6884.0,,
44119,1009372.0,6883.0,,
44120,1009372.0,6882.0,,
44121,1009372.0,6877.0,,
44122,1009372.0,6871.0,,
44123,1009372.0,6649.0,,
44124,1009372.0,16883.0,,
44125,1010786.0,16538.0,,
44126,1010786.0,16161.0,,
44127,1010786.0,15975.0,,
44128,1010786.0,15867.0,,
44129,1010786.0,4618.0,,
44130,1010786.0,947.0,,
44131,1010786.0,56759.0,,
44132,1010786.0,20750.0,,
44133,1010766.0,71951.0,,
44134,1010766.0,65337.0,,
44135,1010766.0,48923.0,,
44136,1010766.0,13469.0,,
44137,1010766.0,6146.0,,
44138,1010766.0,6117.0,,
44139,1010766.0,6684.0,,
44140,1010766.0,6654.0,,
44141,1010766.0,14757.0,,
44142,1011251.0,65092.0,,
44143,1011251.0,31372.0,,
44144,1011251.0,31370.0,,
44145,1011251.0,31368.0,,
44146,1011251.0,31366.0,,
44147,1011251.0,23510.0,,
44148,1011288.0,65747.0,,
44149,1011288.0,61303.0,,
44150,1011288.0,60464.0,,
44151,1011288.0,59436.0,,
44152,1011288.0,62234.0,,
44153,1011288.0,60463.0,,
44154,1011288.0,55322.0,,
44155,1011288.0,61304.0,,
44156,1011288.0,61714.0,,
44157,1011288.0,55318.0,,
44158,1011288.0,61713.0,,
44159,1011288.0,55315.0,,
44160,1011288.0,46428.0,,
44161,1011288.0,40124.0,,
44162,1011288.0,41146.0,,
44163,1011288.0,41759.0,,
44164,1011288.0,35522.0,,
44165,1011288.0,41762.0,,
44166,1011288.0,35529.0,,
44167,1011288.0,41319.0,,
44168,1011288.0,41318.0,,
44169,1011288.0,41817.0,,
44170,1011288.0,35532.0,,
44171,1011288.0,40244.0,,
44172,1011288.0,35528.0,,
44173,1011288.0,40970.0,,
44174,1011288.0,41488.0,,
44175,1011288.0,35513.0,,
44176,1011288.0,37584.0,,
44177,1011288.0,62304.0,,
44178,1011288.0,62268.0,,
44179,1011288.0,6821.0,,
44180,1011288.0,14681.0,,
44181,1011288.0,14680.0,,
44182,1011288.0,6817.0,,
44183,1011288.0,6814.0,,
44184,1011288.0,14679.0,,
44185,1011288.0,62492.0,,
44186,1011288.0,6537.0,,
44187,1011288.0,6536.0,,
44188,1011288.0,6535.0,,
44189,1011288.0,6534.0,,
44190,1011259.0,38126.0,,
44191,1011259.0,24199.0,,
44192,1011259.0,22344.0,,
44193,1011259.0,17583.0,,
44194,1011259.0,17582.0,,
44195,1011259.0,17581.0,,
44196,1011259.0,17338.0,,
44197,1010775.0,64219.0,,
44198,1010775.0,36952.0,,
44199,1010775.0,62365.0,,
44200,1010777.0,62262.0,,
44201,1010777.0,45822.0,,
44202,1010777.0,45821.0,,
44203,1011343.0,105332.0,,
44204,1011343.0,91517.0,,
44205,1011343.0,91514.0,,
44206,1011343.0,91510.0,,
44207,1011343.0,76734.0,,
44208,1011343.0,40443.0,,
44209,1011343.0,40441.0,,
44210,1011343.0,38685.0,,
44211,1011343.0,40452.0,,
44212,1011343.0,40455.0,,
44213,1011343.0,40453.0,,
44214,1011343.0,35296.0,,
44215,1011343.0,3463.0,,
44216,1011343.0,5124.0,,
44217,1011343.0,4146.0,,
44218,1011343.0,4027.0,,
44219,1011343.0,2181.0,,
44220,1010329.0,102287.0,,
44221,1010329.0,102983.0,,
44222,1010329.0,102283.0,,
44223,1010329.0,102279.0,,
44224,1010329.0,100751.0,,
44225,1010329.0,100382.0,,
44226,1010329.0,100380.0,,
44227,1010329.0,100379.0,,
44228,1010329.0,105643.0,,
44229,1010329.0,98500.0,,
44230,1010329.0,100378.0,,
44231,1010329.0,92200.0,,
44232,1010329.0,97268.0,,
44233,1010329.0,98535.0,,
44234,1010329.0,92197.0,,
44235,1010329.0,93376.0,,
44236,1010329.0,93341.0,,
44237,1010329.0,89736.0,,
44238,1010329.0,93340.0,,
44239,1010329.0,91809.0,,
44240,1010329.0,93339.0,,
44241,1010329.0,93338.0,,
44242,1010329.0,93337.0,,
44243,1010329.0,91768.0,,
44244,1010329.0,89733.0,,
44245,1010329.0,91767.0,,
44246,1010329.0,78638.0,,
44247,1010329.0,91766.0,,
44248,1010329.0,91765.0,,
44249,1010329.0,80612.0,,
44250,1010329.0,80611.0,,
44251,1010329.0,80604.0,,
44252,1010329.0,80609.0,,
44253,1010329.0,80608.0,,
44254,1010329.0,80607.0,,
44255,1010329.0,80606.0,,
44256,1010329.0,78939.0,,
44257,1010329.0,78433.0,,
44258,1010329.0,77667.0,,
44259,1010329.0,74814.0,,
44260,1010329.0,76127.0,,
44261,1010329.0,71273.0,,
44262,1010329.0,73671.0,,
44263,1010329.0,62188.0,,
44264,1010329.0,66851.0,,
44265,1010329.0,66288.0,,
44266,1010329.0,65917.0,,
44267,1010329.0,62186.0,,
44268,1010329.0,60485.0,,
44269,1010329.0,47409.0,,
44270,1010329.0,63981.0,,
44271,1010329.0,60171.0,,
44272,1010329.0,61015.0,,
44273,1010329.0,41787.0,,
44274,1010329.0,30586.0,,
44275,1010329.0,5844.0,,
44276,1010329.0,4461.0,,
44277,1010329.0,3916.0,,
44278,1010329.0,2542.0,,
44279,1010329.0,1978.0,,
44280,1010329.0,18687.0,,
44281,1010329.0,20628.0,,
44282,1010329.0,18650.0,,
44283,1010329.0,17506.0,,
44284,1010329.0,18641.0,,
44285,1010329.0,61165.0,,
44286,1010329.0,18637.0,,
44287,1010329.0,18636.0,,
44288,1010329.0,18635.0,,
44289,1010329.0,17498.0,,
44290,1010329.0,18632.0,,
44291,1010329.0,18708.0,,
44292,1010329.0,37773.0,,
44293,1010329.0,37772.0,,
44294,1010329.0,18686.0,,
44295,1010329.0,37771.0,,
44296,1010329.0,11607.0,,
44297,1010329.0,11572.0,,
44298,1010329.0,11559.0,,
44299,1010329.0,11500.0,,
44300,1010329.0,9701.0,,
44301,1010329.0,9700.0,,
44302,1010329.0,9698.0,,
44303,1010329.0,9697.0,,
44304,1010329.0,9692.0,,
44305,1010329.0,9691.0,,
44306,1010329.0,9690.0,,
44307,1010329.0,9689.0,,
44308,1010329.0,9688.0,,
44309,1010329.0,15526.0,,
44310,1010329.0,17469.0,,
44311,1010878.0,20673.0,,
44312,1009597.0,57839.0,,
44313,1009597.0,57838.0,,
44314,1009597.0,57837.0,,
44315,1009597.0,57709.0,,
44316,1009597.0,57836.0,,
44317,1009597.0,56925.0,,
44318,1009597.0,5769.0,,
44319,1009597.0,5589.0,,
44320,1009597.0,4461.0,,
44321,1009597.0,17517.0,,
44322,1009597.0,17516.0,,
44323,1009597.0,17515.0,,
44324,1009597.0,16339.0,,
44325,1009597.0,16338.0,,
44326,1009597.0,16335.0,,
44327,1009597.0,16334.0,,
44328,1009597.0,16333.0,,
44329,1009597.0,16328.0,,
44330,1009597.0,9588.0,,
44331,1009597.0,9587.0,,
44332,1009597.0,9583.0,,
44333,1009597.0,9483.0,,
44334,1009597.0,23468.0,,
44335,1009496.0,106213.0,,
44336,1009496.0,106107.0,,
44337,1009496.0,101321.0,,
44338,1009496.0,76791.0,,
44339,1009496.0,45822.0,,
44340,1009496.0,41839.0,,
44341,1009496.0,39445.0,,
44342,1009496.0,38300.0,,
44343,1009496.0,38238.0,,
44344,1009496.0,36932.0,,
44345,1009496.0,29506.0,,
44346,1009496.0,32830.0,,
44347,1009496.0,32819.0,,
44348,1009496.0,32861.0,,
44349,1009496.0,32859.0,,
44350,1009496.0,32857.0,,
44351,1009496.0,32856.0,,
44352,1009496.0,32851.0,,
44353,1009496.0,32838.0,,
44354,1009496.0,32816.0,,
44355,1009496.0,30273.0,,
44356,1009496.0,30239.0,,
44357,1009496.0,30272.0,,
44358,1009496.0,30267.0,,
44359,1009496.0,26985.0,,
44360,1009496.0,26983.0,,
44361,1009496.0,5124.0,,
44362,1009496.0,4343.0,,
44363,1009496.0,3355.0,,
44364,1009496.0,1575.0,,
44365,1009496.0,412.0,,
44366,1009496.0,61787.0,,
44367,1009496.0,14343.0,,
44368,1009496.0,13698.0,,
44369,1009496.0,12546.0,,
44370,1009496.0,12545.0,,
44371,1009496.0,12544.0,,
44372,1009496.0,12542.0,,
44373,1009496.0,12541.0,,
44374,1009496.0,12540.0,,
44375,1009496.0,12539.0,,
44376,1009496.0,12538.0,,
44377,1009496.0,12537.0,,
44378,1009496.0,12536.0,,
44379,1009496.0,12535.0,,
44380,1009496.0,12534.0,,
44381,1009496.0,6965.0,,
44382,1009496.0,12533.0,,
44383,1009496.0,12531.0,,
44384,1009496.0,12530.0,,
44385,1009496.0,12529.0,,
44386,1009496.0,12528.0,,
44387,1009496.0,12527.0,,
44388,1009496.0,12526.0,,
44389,1009496.0,12525.0,,
44390,1009496.0,12524.0,,
44391,1009496.0,12523.0,,
44392,1009496.0,12522.0,,
44393,1009496.0,12520.0,,
44394,1009496.0,12519.0,,
44395,1009496.0,12518.0,,
44396,1009327.0,107281.0,,
44397,1009327.0,106802.0,,
44398,1009327.0,109818.0,,
44399,1009327.0,106214.0,,
44400,1009327.0,106212.0,,
44401,1009327.0,106211.0,,
44402,1009327.0,102230.0,,
44403,1009327.0,102524.0,,
44404,1009327.0,94746.0,,
44405,1009327.0,91400.0,,
44406,1009327.0,91399.0,,
44407,1009327.0,101321.0,,
44408,1009327.0,100857.0,,
44409,1009327.0,100854.0,,
44410,1009327.0,91784.0,,
44411,1009327.0,91783.0,,
44412,1009327.0,94061.0,,
44413,1009327.0,78657.0,,
44414,1009327.0,79947.0,,
44415,1009327.0,82527.0,,
44416,1009327.0,76791.0,,
44417,1009327.0,76476.0,,
44418,1009327.0,76475.0,,
44419,1009327.0,70210.0,,
44420,1009327.0,70256.0,,
44421,1009327.0,70255.0,,
44422,1009327.0,70254.0,,
44423,1009327.0,70252.0,,
44424,1009327.0,70222.0,,
44425,1009327.0,70209.0,,
44426,1009327.0,70250.0,,
44427,1009327.0,71373.0,,
44428,1009327.0,70224.0,,
44429,1009327.0,70248.0,,
44430,1009327.0,70246.0,,
44431,1009327.0,67590.0,,
44432,1009327.0,67589.0,,
44433,1009327.0,66717.0,,
44434,1009327.0,66465.0,,
44435,1009327.0,66131.0,,
44436,1009327.0,65923.0,,
44437,1009327.0,65922.0,,
44438,1009327.0,65950.0,,
44439,1009327.0,65682.0,,
44440,1009327.0,65813.0,,
44441,1009327.0,65808.0,,
44442,1009327.0,65815.0,,
44443,1009327.0,65296.0,,
44444,1009327.0,65817.0,,
44445,1009327.0,65812.0,,
44446,1009327.0,65290.0,,
44447,1009327.0,65138.0,,
44448,1009327.0,65119.0,,
44449,1009327.0,63961.0,,
44450,1009327.0,62722.0,,
44451,1009327.0,57366.0,,
44452,1009327.0,48673.0,,
44453,1009327.0,48095.0,,
44454,1009327.0,46677.0,,
44455,1009327.0,45822.0,,
44456,1009327.0,45821.0,,
44457,1009327.0,41193.0,,
44458,1009327.0,39385.0,,
44459,1009327.0,40454.0,,
44460,1009327.0,1288.0,,
44461,1009327.0,37942.0,,
44462,1009327.0,39742.0,,
44463,1009327.0,30628.0,,
44464,1009327.0,27299.0,,
44465,1009327.0,27313.0,,
44466,1009327.0,27312.0,,
44467,1009327.0,13527.0,,
44468,1009327.0,27311.0,,
44469,1009327.0,27309.0,,
44470,1009327.0,27308.0,,
44471,1009327.0,24193.0,,
44472,1009327.0,26982.0,,
44473,1009327.0,27298.0,,
44474,1009327.0,24260.0,,
44475,1009327.0,21960.0,,
44476,1009327.0,21724.0,,
44477,1009327.0,21758.0,,
44478,1009327.0,21295.0,,
44479,1009327.0,20731.0,,
44480,1009327.0,17454.0,,
44481,1009327.0,16209.0,,
44482,1009327.0,15902.0,,
44483,1009327.0,15800.0,,
44484,1009327.0,15802.0,,
44485,1009327.0,15801.0,,
44486,1009327.0,15917.0,,
44487,1009327.0,6186.0,,
44488,1009327.0,6007.0,,
44489,1009327.0,5451.0,,
44490,1009327.0,5536.0,,
44491,1009327.0,18472.0,,
44492,1009327.0,5124.0,,
44493,1009327.0,5144.0,,
44494,1009327.0,5038.0,,
44495,1009327.0,4740.0,,
44496,1009327.0,4476.0,,
44497,1009327.0,4422.0,,
44498,1009327.0,4241.0,,
44499,1009327.0,4343.0,,
44500,1009327.0,4245.0,,
44501,1009327.0,4222.0,,
44502,1009327.0,4132.0,,
44503,1009327.0,4100.0,,
44504,1009327.0,4115.0,,
44505,1009327.0,3111.0,,
44506,1009327.0,2577.0,,
44507,1009327.0,2539.0,,
44508,1009327.0,1853.0,,
44509,1009327.0,1745.0,,
44510,1009327.0,1653.0,,
44511,1009327.0,1554.0,,
44512,1009327.0,1575.0,,
44513,1009327.0,1476.0,,
44514,1009327.0,994.0,,
44515,1009327.0,420.0,,
44516,1009327.0,136.0,,
44517,1009327.0,14965.0,,
44518,1009327.0,10495.0,,
44519,1009327.0,18171.0,,
44520,1009327.0,10494.0,,
44521,1009327.0,14960.0,,
44522,1009327.0,14958.0,,
44523,1009327.0,14953.0,,
44524,1009327.0,10500.0,,
44525,1009327.0,14951.0,,
44526,1009327.0,10499.0,,
44527,1009327.0,10498.0,,
44528,1009327.0,2592.0,,
44529,1009327.0,14947.0,,
44530,1009327.0,10497.0,,
44531,1009327.0,10493.0,,
44532,1009327.0,14940.0,,
44533,1009327.0,14939.0,,
44534,1009327.0,23522.0,,
44535,1009327.0,22446.0,,
44536,1009327.0,23521.0,,
44537,1009327.0,23520.0,,
44538,1009327.0,13923.0,,
44539,1009327.0,14392.0,,
44540,1009327.0,14391.0,,
44541,1009327.0,14390.0,,
44542,1009327.0,13917.0,,
44543,1009327.0,51001.0,,
44544,1009327.0,8557.0,,
44545,1009327.0,8556.0,,
44546,1009327.0,14386.0,,
44547,1009327.0,18062.0,,
44548,1009327.0,13909.0,,
44549,1009327.0,13900.0,,
44550,1009327.0,13899.0,,
44551,1009327.0,13898.0,,
44552,1009327.0,13897.0,,
44553,1009327.0,8584.0,,
44554,1009327.0,7427.0,,
44555,1009327.0,61787.0,,
44556,1009327.0,21141.0,,
44557,1009327.0,21140.0,,
44558,1009327.0,60188.0,,
44559,1009327.0,20767.0,,
44560,1009327.0,8564.0,,
44561,1009327.0,60187.0,,
44562,1009327.0,60186.0,,
44563,1009327.0,18022.0,,
44564,1009327.0,18112.0,,
44565,1009327.0,14222.0,,
44566,1009327.0,18100.0,,
44567,1009327.0,18099.0,,
44568,1009327.0,12386.0,,
44569,1009327.0,18156.0,,
44570,1009327.0,8660.0,,
44571,1009327.0,13850.0,,
44572,1009327.0,8659.0,,
44573,1009327.0,13849.0,,
44574,1009327.0,8658.0,,
44575,1009327.0,23517.0,,
44576,1009327.0,53533.0,,
44577,1009327.0,7251.0,,
44578,1009327.0,8657.0,,
44579,1009327.0,8656.0,,
44580,1009327.0,13847.0,,
44581,1009327.0,13845.0,,
44582,1009327.0,13844.0,,
44583,1009327.0,13843.0,,
44584,1009327.0,47716.0,,
44585,1009327.0,13841.0,,
44586,1009327.0,13840.0,,
44587,1009327.0,13839.0,,
44588,1009327.0,17981.0,,
44589,1009327.0,13837.0,,
44590,1009327.0,18335.0,,
44591,1009327.0,18334.0,,
44592,1009327.0,18325.0,,
44593,1009327.0,12284.0,,
44594,1009327.0,23514.0,,
44595,1009327.0,23513.0,,
44596,1009327.0,1587.0,,
44597,1009327.0,10115.0,,
44598,1009327.0,12258.0,,
44599,1009327.0,23512.0,,
44600,1009327.0,12251.0,,
